"1","-34.4062","150.8734","1.38","70.39359","20.29416","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:41:53","NoData","217700275"
"1","-34.4062","150.8734","1.23","45.29804","20.3973","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:42:20","NoData","217700538"
"1","-34.4062","150.8734","1.02","78.89629","20.3973","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:42:53","NoData","217700880"
"1","-34.4062","150.8734","1.38","95.99335","20.3973","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:43:25","NoData","217701209"
"1","-34.4062","150.8734","1.38","72.49635","20.3973","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:43:53","NoData","217701484"
"1","-34.4062","150.8734","1.8","84.59722","20.3973","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:44:24","NoData","217701842"
"1","-34.4062","150.8734","1.85","81.99599","20.29416","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:44:58","NoData","217702202"
"1","-34.4062","150.8734","1.8","117.9949","20.29416","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:45:23","NoData","217702469"
"1","-34.4062","150.8734","1.95","82.29393","20.29416","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:45:50","NoData","217702737"
"1","-34.4062","150.8734","1.69","86.49371","20.29416","-25.50235","3.999245","4.096648","69.5","1021","2014-05-14 08:46:23","NoData","217703055"
"1","-34.4062","150.8734","1.95","87.09531","20.29416","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:46:50","NoData","217703331"
"1","-34.4062","150.8734","2.05","91.59303","20.29416","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:47:23","NoData","217703660"
"1","-34.4062","150.8734","1.8","82.695","20.29416","-25.50235","3.896113","4.096648","69.5","1021","2014-05-14 08:47:55","NoData","217703967"
"1","-34.40619","150.8734","1.38","68.29657","20.29416","-25.50235","3.896113","4.096648","62.4","1021","2014-05-14 08:48:28","NoData","217704296"
"1","-34.40619","150.8734","1.33","81.49752","20.19676","-25.50235","3.896113","4.096648","62.4","1021","2014-05-14 08:48:58","NoData","217704589"
"1","-34.4062","150.8734","1.28","91.59303","20.3973","-25.50235","3.896113","4.096648","59.1","1021","2014-05-14 08:49:25","NoData","217704856"
"1","-34.4062","150.8734","1.49","93.09418","20.3973","-25.50235","3.896113","4.096648","59.1","1021","2014-05-14 08:49:53","NoData","217705137"
"1","-34.4062","150.8734","1.44","53.59447","20.3973","-25.50235","3.999245","3.999245","59.1","1021","2014-05-14 08:50:19","NoData","217705423"
"1","-34.40622","150.8733","1.49","72.69688","20.3973","-25.50235","3.999245","3.999245","56.1","1021","2014-05-14 08:50:53","NoData","217705715"
"1","-34.40622","150.8733","1.95","87.89745","20.29416","-25.50235","3.896113","4.096648","56.1","1021","2014-05-14 08:51:20","NoData","217706000"
"1","-34.40622","150.8733","2.1","91.59303","20.19676","-25.50235","3.896113","4.096648","54.5","1021","2014-05-14 08:51:53","NoData","217706357"
"1","-34.40622","150.8733","2.21","93.99373","20.29416","-25.50235","3.896113","4.096648","54.5","1021","2014-05-14 08:52:25","NoData","217706697"
"1","-34.40619","150.8733","2.16","77.99674","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:52:58","NoData","217707050"
"1","-34.40619","150.8733","1.38","88.1954","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:53:28","NoData","217707346"
"1","-34.40619","150.8733","1.85","87.89745","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:53:52","NoData","217707589"
"1","-34.40619","150.8733","1.44","127.4946","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:54:23","NoData","217707889"
"1","-34.40619","150.8733","1.23","86.79738","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:54:49","NoData","217708132"
"1","-34.40619","150.8733","1.64","75.59605","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:55:23","NoData","217708479"
"1","-34.40619","150.8733","1.9","88.797","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:55:50","NoData","217708745"
"1","-34.40619","150.8733","2.31","98.1935","20.29416","-25.50235","3.999245","3.999245","54.3","1021","2014-05-14 08:56:28","NoData","217709085"
"1","-34.40619","150.8733","2","95.0938","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:56:55","NoData","217709335"
"1","-34.40619","150.8733","2.57","93.39785","20.19676","-25.50235","3.999245","3.999245","54.3","1021","2014-05-14 08:57:28","NoData","217709636"
"1","-34.40619","150.8733","2.21","82.49446","20.3973","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:57:58","NoData","217709941"
"1","-34.40619","150.8733","2.21","91.59303","20.29416","-25.50235","3.999245","3.999245","54.3","1021","2014-05-14 08:58:20","NoData","217710174"
"1","-34.40619","150.8733","2.36","91.59303","20.29416","-25.50235","3.999245","3.999245","54.3","1021","2014-05-14 08:58:53","NoData","217710510"
"1","-34.40619","150.8733","2.05","79.39476","20.3973","-25.50235","3.999245","3.999245","54.3","1021","2014-05-14 08:59:20","NoData","217710783"
"1","-34.40619","150.8733","1.38","65.09373","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 08:59:53","NoData","217711189"
"1","-34.40619","150.8733","0.82","65.4948","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:00:25","NoData","217711577"
"1","-34.40619","150.8733","0.56","61.59869","20.29416","-25.50235","3.999245","4.096648","54.3","1021","2014-05-14 09:00:58","NoData","217711905"
"1","-34.40619","150.8733","1.54","69.09871","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:01:28","NoData","217712218"
"1","-34.40619","150.8733","2.36","96.99603","20.19676","-25.50235","3.999245","3.999245","54.3","1021","2014-05-14 09:01:55","NoData","217712478"
"1","-34.40619","150.8733","2.31","91.59303","20.29416","-25.50235","3.999245","3.999245","54.3","1021","2014-05-14 09:02:23","NoData","217712742"
"1","-34.40619","150.8733","2.05","87.59379","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:02:50","NoData","217713029"
"1","-34.40619","150.8733","1.59","80.09377","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:03:23","NoData","217713327"
"1","-34.40619","150.8733","1.13","69.39664","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:03:50","NoData","217713601"
"1","-34.40619","150.8733","0.36","28.99739","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:04:23","NoData","217713931"
"1","-34.40619","150.8733","1.33","91.59303","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:04:50","NoData","217714200"
"1","-34.40619","150.8733","1.54","81.09644","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:05:28","NoData","217714593"
"1","-34.40619","150.8733","1.54","70.19879","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:05:55","NoData","217714858"
"1","-34.40619","150.8733","1.54","70.9952","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:06:28","NoData","217715176"
"1","-34.40619","150.8733","1.44","69.89512","20.29416","-25.50235","3.999245","3.999245","54.3","1021","2014-05-14 09:06:53","NoData","217715426"
"1","-34.40619","150.8733","1.44","75.19498","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:07:20","NoData","217715694"
"1","-34.40619","150.8733","1.28","66.99596","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:07:53","NoData","217716008"
"1","-34.40619","150.8733","1.95","91.59303","20.19676","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:08:20","NoData","217716257"
"1","-34.40619","150.8733","2.26","97.19656","20.29416","-25.50235","3.896113","4.096648","54.3","1021","2014-05-14 09:08:53","NoData","217716587"
"1","-34.40616","150.8734","1.85","84.59722","20.29416","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:09:24","NoData","217716893"
"1","-34.40616","150.8734","2.26","87.29585","20.29416","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:09:58","NoData","217717220"
"1","-34.40618","150.8734","1.74","86.89478","20.29416","-25.50235","3.999245","4.096648","61","1021","2014-05-14 09:10:23","NoData","217717449"
"1","-34.40618","150.8734","1.54","72.99482","20.19676","-25.50235","3.896113","4.096648","60.8","1021","2014-05-14 09:10:50","NoData","217717698"
"1","-34.40616","150.8734","1.38","72.39322","20.29416","-25.50235","3.896113","4.096648","66.3","1021","2014-05-14 09:11:23","NoData","217718015"
"1","-34.40616","150.8734","1.33","67.99863","20.3973","-25.50235","3.896113","4.096648","66.3","1021","2014-05-14 09:11:50","NoData","217718275"
"1","-34.40616","150.8734","1.38","55.19875","20.29416","-25.50235","3.896113","4.096648","66.3","1021","2014-05-14 09:12:47","NoData","217718860"
"1","-34.40616","150.8734","1.44","61.49556","20.29416","-25.50235","3.896113","4.096648","66.3","1021","2014-05-14 09:13:13","NoData","217719129"
"1","-34.40616","150.8734","1.74","84.69462","20.29416","-25.50235","3.896113","4.096648","66.3","1021","2014-05-14 09:13:37","NoData","217719368"
"1","-34.40622","150.8733","1.8","82.695","20.19676","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:14:03","NoData","217719620"
"1","-34.40622","150.8733","1.69","78.09415","20.19676","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:14:28","NoData","217719857"
"1","-34.40622","150.8733","1.74","78.99369","20.19676","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:14:50","NoData","217720059"
"1","-34.40622","150.8733","1.8","115.0958","20.29416","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:15:23","NoData","217720387"
"1","-34.40622","150.8733","1.85","85.29623","20.29416","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:15:50","NoData","217720626"
"1","-34.40622","150.8733","2.05","88.29279","20.29416","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:16:23","NoData","217720943"
"1","-34.40622","150.8733","1.9","79.69843","20.19676","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:16:55","NoData","217721226"
"1","-34.40622","150.8733","1.8","79.19423","20.19676","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:17:28","NoData","217721535"
"1","-34.40622","150.8733","1.9","77.0972","20.09936","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:17:58","NoData","217721809"
"1","-34.40622","150.8733","1.95","85.29623","20.09936","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:18:25","NoData","217722067"
"1","-34.40622","150.8733","2.1","88.29279","20.19676","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:18:53","NoData","217722330"
"1","-34.40622","150.8733","1.95","87.89745","20.19676","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:19:19","NoData","217722590"
"1","-34.40622","150.8733","1.64","81.79546","20.09936","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:19:53","NoData","217722931"
"1","-34.40622","150.8733","1.59","79.79583","20.09936","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:20:20","NoData","217723214"
"1","-34.40622","150.8733","1.49","59.89701","20.19676","-25.50235","3.896113","4.096648","74.5","1021","2014-05-14 09:20:53","NoData","217723550"
"1","-34.40622","150.8733","1.33","71.79734","20.19676","-66.50321","3.896113","4.096648","74.5","1021","2014-05-14 09:21:20","NoData","217723790"
"1","-34.4061","150.8734","1.54","59.99441","20.09936","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:21:53","NoData","217724092"
"1","-34.4061","150.8734","1.54","78.99369","20.19676","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:22:20","NoData","217724328"
"1","-34.4061","150.8734","1.49","83.99561","20.29416","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:22:58","NoData","217724693"
"1","-34.4061","150.8734","1.85","80.49484","20.19676","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:24:17","NoData","217725422"
"1","-34.4061","150.8734","1.54","66.29694","20.19676","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:24:43","NoData","217725658"
"1","-34.4061","150.8734","1.38","86.39631","20.19676","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:25:08","NoData","217725906"
"1","-34.4061","150.8734","1.64","120.0977","20.19676","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:25:30","NoData","217726127"
"1","-34.4061","150.8734","1.69","81.19385","20.09936","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:25:53","NoData","217726339"
"1","-34.4061","150.8734","1.95","83.99561","20.19676","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:26:15","NoData","217726556"
"1","-34.4061","150.8734","2","85.89783","20.29416","-25.50235","3.896113","4.096648","65.6","1021","2014-05-14 09:26:38","NoData","217726780"
"1","-34.40615","150.8734","2.21","87.89745","20.19676","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:27:00","NoData","217726980"
"1","-34.40615","150.8734","2.36","91.59303","20.19676","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:27:28","NoData","217727229"
"1","-34.40615","150.8734","2.46","91.59303","20.19676","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:27:55","NoData","217727466"
"1","-34.40615","150.8734","2.21","91.59303","20.19676","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:28:23","NoData","217727738"
"1","-34.40615","150.8734","2.16","87.69692","20.19676","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:28:49","NoData","217727986"
"1","-34.40615","150.8734","2.1","88.69386","20.09936","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:29:23","NoData","217728296"
"1","-34.40615","150.8734","1.8","123.9938","19.89882","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:29:50","NoData","217728569"
"1","-34.40615","150.8734","1.02","79.19423","19.99623","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:30:23","NoData","217728862"
"1","-34.40615","150.8734","0.97","37.29382","19.89882","-25.50235","3.896113","4.096648","85.9","1021","2014-05-14 09:30:55","NoData","217729142"
"1","-34.40627","150.8734","1.13","58.99746","19.89882","-25.50235","3.896113","4.096648","76","1021","2014-05-14 09:31:28","NoData","217729473"
"1","-34.40627","150.8734","1.33","60.19495","19.99623","-25.50235","3.896113","4.096648","76","1021","2014-05-14 09:31:58","NoData","217729792"
"1","-34.40627","150.8734","1.49","75.49865","19.99623","-25.50235","3.896113","4.096648","76","1021","2014-05-14 09:32:25","NoData","217730032"
"1","-34.40627","150.8734","1.44","77.99674","19.79569","-25.50235","3.896113","4.096648","76","1021","2014-05-14 09:32:53","NoData","217730263"
"1","-34.40627","150.8734","1.54","75.49865","19.89882","-25.50235","3.896113","4.096648","76","1021","2014-05-14 09:33:19","NoData","217730512"
"1","-34.40627","150.8734","1.49","80.09377","19.79569","-25.50235","3.896113","4.096648","76","1021","2014-05-14 09:33:53","NoData","217730798"
"1","-34.40627","150.8734","1.38","114.6947","19.89882","-25.50235","3.896113","4.096648","76","1021","2014-05-14 09:34:20","NoData","217731059"
"1","-34.40627","150.8734","1.59","84.79775","19.99623","-25.50235","3.896113","4.096648","76","1021","2014-05-14 09:34:53","NoData","217731397"
"1","-34.40618","150.8734","1.49","80.69537","19.89882","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:35:25","NoData","217731735"
"1","-34.40618","150.8734","1.18","75.49865","19.89882","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:35:58","NoData","217732011"
"1","-34.40618","150.8734","1.44","73.49329","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:36:28","NoData","217732292"
"1","-34.40618","150.8734","1.33","60.69342","19.89882","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:36:55","NoData","217732556"
"1","-34.40618","150.8734","1.33","60.89396","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:37:28","NoData","217732865"
"1","-34.40618","150.8734","1.38","59.198","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:37:53","NoData","217733081"
"1","-34.40618","150.8734","1.49","38.2965","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:38:20","NoData","217733326"
"1","-34.40618","150.8734","1.44","61.59869","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:38:53","NoData","217733632"
"1","-34.40618","150.8734","1.69","77.99674","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:39:19","NoData","217733877"
"1","-34.40618","150.8734","1.54","62.79617","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:39:53","NoData","217734185"
"1","-34.40618","150.8734","1.74","85.19309","19.89882","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:40:25","NoData","217734477"
"1","-34.40618","150.8734","2.16","86.69424","19.89882","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:40:58","NoData","217734779"
"1","-34.40618","150.8734","2.05","87.89745","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:41:28","NoData","217735075"
"1","-34.40618","150.8734","1.95","86.59684","19.99623","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:41:55","NoData","217735315"
"1","-34.40618","150.8734","2","83.89821","19.79569","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:42:23","NoData","217735568"
"1","-34.40618","150.8734","2.26","89.59341","19.69829","-25.50235","3.896113","4.096648","64.7","1021","2014-05-14 09:42:49","NoData","217735836"
"1","-34.40618","150.8734","2.21","88.797","19.89882","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:43:23","NoData","217736164"
"1","-34.40618","150.8734","2.31","88.29279","19.69829","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:43:50","NoData","217736398"
"1","-34.40618","150.8734","2","119.1924","19.69829","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:44:23","NoData","217736702"
"1","-34.40618","150.8734","2.41","121.3926","19.79569","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:44:50","NoData","217736949"
"1","-34.40618","150.8734","2.52","85.0957","19.69829","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:45:28","NoData","217737326"
"1","-34.40618","150.8734","1.95","98.29664","19.79569","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:45:55","NoData","217737556"
"1","-34.40618","150.8734","1.85","91.59303","19.79569","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:46:28","NoData","217737872"
"1","-34.40618","150.8734","2","89.09494","19.79569","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:46:58","NoData","217738160"
"1","-34.40618","150.8734","2.21","98.29664","19.69829","-25.50235","3.999245","3.999245","64.7","1021","2014-05-14 09:47:20","NoData","217738354"
"1","-34.40636","150.8733","1.8","88.69386","19.99623","-25.50235","4.096648","3.896113","64.9","1021","2014-05-14 09:47:53","NoData","217738650"
"1","-34.40636","150.8733","1.95","77.79621","19.89882","-25.50235","4.096648","3.896113","64.9","1021","2014-05-14 09:48:20","NoData","217738887"
"1","-34.40636","150.8733","2.31","82.89553","19.79569","-25.50235","4.096648","3.896113","64.9","1021","2014-05-14 09:48:53","NoData","217739178"
"1","-34.40636","150.8733","2","119.2955","19.89882","-25.50235","4.096648","3.896113","64.9","1021","2014-05-14 09:49:20","NoData","217739425"
"1","-34.40636","150.8733","2.05","122.0973","20.89577","-25.50235","3.999245","3.999245","64.9","1021","2014-05-14 09:49:58","NoData","217739779"
"1","-34.40636","150.8733","2.31","94.49793","20.9989","-25.50235","3.999245","3.999245","64.9","1021","2014-05-14 09:50:25","NoData","217740026"
"1","-34.40636","150.8733","1.69","71.39627","20.89577","-25.50235","3.999245","3.999245","64.9","1021","2014-05-14 09:50:58","NoData","217740328"
"1","-34.40636","150.8733","1.95","86.19577","20.79837","-25.50235","4.096648","3.896113","64.9","1021","2014-05-14 09:51:28","NoData","217740658"
"1","-34.40636","150.8733","1.95","91.59303","20.79837","-25.50235","4.096648","3.896113","64.9","1021","2014-05-14 09:51:50","NoData","217740880"
"1","-34.40636","150.8733","1.74","94.79587","20.69524","-25.50235","3.999245","3.999245","64.9","1021","2014-05-14 09:52:23","NoData","217741212"
"1","-34.40636","150.8733","1.59","73.69383","20.79837","-25.50235","4.096648","3.896113","64.9","1021","2014-05-14 09:52:50","NoData","217741500"
"1","-34.40629","150.8733","1.85","87.79432","20.69524","-25.50235","4.096648","3.896113","59.8","1021","2014-05-14 09:53:23","NoData","217741805"
"1","-34.40628","150.8733","2","87.39325","20.59783","-25.50235","4.096648","3.896113","59.4","1021","2014-05-14 09:53:50","NoData","217742070"
"1","-34.40626","150.8733","1.85","118.4934","20.69524","-25.50235","4.096648","3.896113","58.7","1021","2014-05-14 09:54:23","NoData","217742357"
"1","-34.40626","150.8733","1.95","85.6973","20.59783","-25.50235","3.999245","3.999245","58.7","1021","2014-05-14 09:54:55","NoData","217742667"
"1","-34.40626","150.8733","2.05","87.49638","20.59783","-25.50235","4.096648","3.896113","58.7","1021","2014-05-14 09:55:28","NoData","217743011"
"1","-34.40625","150.8734","2.05","94.9964","20.69524","-25.50235","3.999245","3.999245","55","1021","2014-05-14 09:55:58","NoData","217743276"
"1","-34.40625","150.8734","1.33","82.79813","20.59783","-25.50235","3.999245","3.999245","55","1021","2014-05-14 09:56:25","NoData","217743532"
"1","-34.40624","150.8734","1.95","86.99791","20.69524","-25.50235","3.999245","3.999245","53","1021","2014-05-14 09:56:53","NoData","217743774"
"1","-34.40624","150.8734","1.85","87.49638","20.59783","-25.50235","3.999245","3.999245","53","1021","2014-05-14 09:57:19","NoData","217744034"
"1","-34.40624","150.8734","2.26","83.99561","20.69524","-25.50235","3.999245","3.999245","53","1021","2014-05-14 09:57:53","NoData","217744322"
"1","-34.40624","150.8734","2.05","85.19309","20.59783","-25.50235","3.999245","3.999245","53","1021","2014-05-14 09:58:20","NoData","217744558"
"1","-34.40624","150.8734","1.9","88.29279","20.59783","-25.50235","3.999245","3.999245","53","1021","2014-05-14 09:58:53","NoData","217744856"
"1","-34.40624","150.8734","1.9","118.7971","20.4947","-25.50235","3.999245","3.999245","53","1021","2014-05-14 09:59:25","NoData","217745184"
"1","-34.40624","150.8734","1.74","86.29317","20.59783","-25.50235","3.999245","3.999245","53","1021","2014-05-14 09:59:58","NoData","217745532"
"1","-34.40624","150.8734","1.85","88.39593","20.4947","-25.50235","3.999245","3.999245","53","1021","2014-05-14 10:00:28","NoData","217745904"
"1","-34.40624","150.8734","2.26","91.59303","20.4947","-25.50235","3.999245","3.999245","53","1021","2014-05-14 10:00:55","NoData","217746188"
"1","-34.40624","150.8734","2.05","86.09837","20.4947","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:01:28","NoData","217746546"
"1","-34.40624","150.8734","1.9","88.39593","20.69524","-25.50235","3.999245","3.999245","53","1021","2014-05-14 10:01:53","NoData","217746760"
"1","-34.40624","150.8734","2.16","84.29355","20.69524","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:02:20","NoData","217747059"
"1","-34.40624","150.8734","1.9","89.29547","20.59783","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:02:53","NoData","217747375"
"1","-34.40624","150.8734","2","94.9964","20.59783","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:03:20","NoData","217747631"
"1","-34.40624","150.8734","2.21","88.8944","20.69524","-25.50235","3.999245","3.999245","53","1021","2014-05-14 10:03:58","NoData","217747960"
"1","-34.40624","150.8734","2.05","121.1978","20.69524","-25.50235","3.999245","3.999245","53","1021","2014-05-14 10:04:25","NoData","217748219"
"1","-34.40624","150.8734","2","86.09837","20.69524","-25.50235","3.896113","4.096648","53","1021","2014-05-14 10:04:58","NoData","217748531"
"1","-34.40624","150.8734","1.85","87.99486","20.79837","-25.50235","3.79871","4.19978","53","1021","2014-05-14 10:05:28","NoData","217748818"
"1","-34.40624","150.8734","1.8","87.29585","20.59783","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:05:55","NoData","217749050"
"1","-34.40624","150.8734","2.16","124.7959","20.69524","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:06:23","NoData","217749302"
"1","-34.40624","150.8734","2.1","88.49333","20.69524","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:06:49","NoData","217749530"
"1","-34.40624","150.8734","2.21","88.8944","20.69524","-25.50235","3.896113","4.096648","53","1021","2014-05-14 10:07:23","NoData","217749834"
"1","-34.40624","150.8734","2.21","96.59496","20.59783","-25.50235","3.896113","4.096648","53","1021","2014-05-14 10:07:50","NoData","217750071"
"1","-34.40624","150.8734","2.31","88.8944","20.69524","-25.50235","3.896113","4.096648","53","1021","2014-05-14 10:08:23","NoData","217750370"
"1","-34.40624","150.8734","2.16","120.8941","20.69524","-25.50235","3.896113","4.096648","53","1021","2014-05-14 10:08:55","NoData","217750637"
"1","-34.40624","150.8734","2.05","88.09799","20.59783","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:09:28","NoData","217750939"
"1","-34.40624","150.8734","2.1","93.39785","20.69524","-25.50235","3.79871","3.999245","53","1021","2014-05-14 10:09:58","NoData","217751194"
"1","-34.40624","150.8734","2.21","88.39593","20.59783","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:10:25","NoData","217751436"
"1","-34.40624","150.8734","2.1","125.0939","21.09631","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:13:54","NoData","217753348"
"1","-34.40624","150.8734","2.26","91.59303","21.09631","-25.50235","3.896113","3.999245","53","1021","2014-05-14 10:15:44","NoData","217754346"
"1","-34.40624","150.8734","2.16","94.79587","20.89577","-25.50235","3.896113","3.999245","45.8","1021","2014-05-14 10:16:07","NoData","217754554"
"1","-34.40624","150.8734","2.31","89.49601","20.9989","-25.50235","3.896113","4.096648","45.8","1021","2014-05-14 10:16:33","NoData","217754773"
"1","-34.40624","150.8734","1.9","88.09799","20.89577","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:16:58","NoData","217755010"
"1","-34.40624","150.8734","2.05","124.7959","20.79837","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:17:23","NoData","217755235"
"1","-34.40624","150.8734","2.05","91.59303","20.79837","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:17:48","NoData","217755461"
"1","-34.40624","150.8734","2.1","93.59839","20.69524","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:18:10","NoData","217755642"
"1","-34.40624","150.8734","2.05","91.59303","20.69524","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:18:33","NoData","217755829"
"1","-34.40624","150.8734","1.74","124.4923","20.4947","-25.50235","3.695578","3.896113","45.8","1021","2014-05-14 10:18:55","NoData","217756031"
"1","-34.40624","150.8734","2.16","94.9964","20.4947","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:19:18","NoData","217756236"
"1","-34.40624","150.8734","2","94.29739","20.4947","-25.50235","3.695578","3.896113","45.8","1021","2014-05-14 10:19:40","NoData","217756429"
"1","-34.40624","150.8734","2.21","91.59303","20.3973","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:20:03","NoData","217756617"
"1","-34.40624","150.8734","2.62","98.89825","20.4947","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:20:25","NoData","217756798"
"1","-34.40624","150.8734","2.57","88.69386","20.59783","-25.50235","3.79871","3.896113","45.8","1021","2014-05-14 10:20:48","NoData","217757010"
